,ticker,ma50,ma200,ADX,ADXR,AROONOSC,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG,MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,apo,cci,cfo,cmo,cti,mom,roc,rsi,rsx,willr,wma,tema,atr,rvi,VIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,Close Change,Open Change,High Change,Low Change,Target,AD_difference,AD_RATIO
11,JPM,,,,,,,,,,,,,0.1671512264793166,0.6423427801739225,0.4340719139557528,0.2151178110763056,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.2065473083310083,-1.2045571501654275,-0.290970214361838,-1,-0.0007991527759573,-0.0134918603748931,-0.0081814808236436,-0.0167169312831798,0,-316,0.219753086419753
12,PG,,,,,,,,,,,,,-0.5291632553019433,-1.587018633098474,-1.5115138362211071,-1.3998225686962966,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.3932830833426775,-0.4498967101610646,-1.5899182004805428,-1,-0.0078996095248539,-0.0030480034524436,-0.0069018244098932,-0.0036483771507208,0,-316,0.219753086419753
13,MA,,,,,,,,,,,,,-0.0024578833588467,-2.1079506609138288,-1.9553204470888896,-1.6142852315872709,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.0399124961750252,-0.8455138750701028,-2.278733681534725,-1,-8.16087000956589e-05,-0.0108367159779344,-0.0081600527275269,-0.0155487577847761,0,-316,0.219753086419753
14,HD,,,,,,,,,,,,,-0.08393581775002,-1.0140135639074996,-1.1117022340518166,-1.177077029319749,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.7883021520232708,-0.7079371703589068,-1.355796374425368,-1,-0.0030228707237485,-0.0060670748362314,-0.0077817814558601,-0.0107908617354561,0,-316,0.219753086419753
15,CVX,,,,,,,,,,,,,3.113189310165503,-1.3062332262645877,-1.4457540733170204,-1.398474782839005,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,4.738535444311943,2.0596151870661625,-0.5426930469162471,1,0.031404172671851,0.0232321347532868,0.0324103980698478,0.0209538929591417,1,-316,0.219753086419753
16,LLY,,,,,,,,,,,,,-0.8548354069305931,0.5989655268332809,0.993653161354666,1.221114942986672,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,1.4420843251324869,0.014727867396565,0.790517287283677,1,-0.0038710449481217,8.623308721400491e-05,-0.0063308232608549,-0.0039053760788515,0,-316,0.219753086419753
17,BAC,,,,,,,,,,,,,-0.40070858373704,1.3464516409359686,1.3105135093620663,1.120825886787567,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.3863932956161224,-0.6879743354477379,0.662876174741966,-1,-0.0030200977850732,-0.0104271188002375,-0.010959769950054,-0.0131445286723446,0,-316,0.219753086419753
18,KO,,,,,,,,,,,,,0.4307188894530374,-1.9510073410086344,-2.0011557228279644,-1.9646126356820688,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.3841715264690296,-0.7328117924174271,-2.1523641121098227,-1,-0.0094042677125186,-0.0052028559457524,-0.0051834380291103,-0.0156837572438681,0,-316,0.219753086419753
19,PFE,,,,,,,,,,,,,-0.2778546804400333,0.2171237453422005,0.2578891784159933,0.2880808305672025,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.4539070668659405,-0.2076816495072482,0.108119892180139,-1,0.00123168841417,-0.003494598154584,0.0041971469089687,0.0036300674764921,0,-316,0.219753086419753
20,ABBV,,,,,,,,,,,,,-0.2332150448921416,1.0011220823213582,1.2600996946709837,1.336328163335076,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.5584475823236911,-0.3191562490092988,1.0797241964635529,-1,-0.0010255188266128,-0.0056443991084452,-0.009633516441145,-0.0076304004339435,0,-316,0.219753086419753
21,PEP,,,,,,,,,,,,,-0.2764967024828418,-2.040607594174259,-1.8374300182772711,-1.554506628800407,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-1.0360476111627055,-0.1322607858962875,-2.06826741946005,-1,0.0002381981620409,-0.0002384348984654,-0.0015779200308333,-0.0008002181790193,0,-316,0.219753086419753
22,COST,,,,,,,,,,,,,-0.2066589333708234,-1.6910830786286883,-1.6756620027944726,-1.6034730522625071,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.2978787555873372,0.54246764210089,-1.7870940199084169,1,0.0115502736767942,0.0073048726836246,0.0068674182672883,0.0109937445958643,0,-316,0.219753086419753
23,TMO,,,,,,,,,,,,,0.4303353872647271,-0.6616204567258533,-0.8597059105171927,-0.9999538205891432,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.0102114290988186,-1.2832057145401137,-1.385183504398389,-1,-0.0055819176769829,-0.0162385408511446,-0.0154788816794491,-0.0231032101272182,0,-316,0.219753086419753
24,MRK,,,,,,,,,,,,,-0.3225717756430405,-1.6838846792403712,-1.841307994711861,-1.847922965915248,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.4981511505128592,-0.8056270106029494,-2.181415139200229,-1,0.0019184368936868,-0.0082983381563964,-0.0025411798147623,-0.00847254447469,0,-316,0.219753086419753
25,DIS,,,,,,,,,,,,,1.0047260328648997,-1.220171944233224,-1.0140599697977402,-0.6922321137258095,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,1.5582551022467133,0.919259249542145,-0.7544981903030191,1,-0.0103711796013978,0.0114606919971789,0.005747991435872,-0.0035255996205,0,-316,0.219753086419753
26,AVGO,,,,,,,,,,,,,0.1576546214991759,1.8793547154521688,2.00497294591207,1.8665922122808465,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.2931427036498555,-0.7466417079465987,1.2476527471148722,-1,0.0022084602378211,-0.0173597991819777,-0.005882972816717,-0.0206523660379134,0,-316,0.219753086419753
27,DHR,,,,,,,,,,,,,-0.6079205152584054,-1.354363561421434,-1.5389824855345182,-1.6436955954661474,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.2617450350481274,-0.447283475324807,-1.954302835481556,-1,-0.0028849721706865,-0.0039742636416465,-0.0115816514125038,-0.0042184893708425,0,-316,0.219753086419753
28,ACN,,,,,,,,,,,,,0.0593822973138821,-1.832044097314244,-1.868922603063494,-1.797021133825984,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.01294950170536,-1.0348333412511528,-2.2262064569629234,-1,0.0036820210449526,-0.0113172386479527,-0.0038230449474102,-0.0102217305813708,0,-316,0.219753086419753
29,ORCL,,,,,,,,,,,,,0.350030133769208,-0.4099431566105188,-0.2024968371295861,0.0101978038992719,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.4056025683822961,-1.1924038262907095,-0.6086472642031242,-1,0.0048159673215646,-0.0163750484255128,-0.0014695212072445,-0.013565956166246,0,-316,0.219753086419753
30,ADBE,,,,,,,,,,,,,-0.1557478045131462,-0.5751638942503029,-0.6561584156095297,-0.6637517231883169,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.699581996593267,-0.4107651554443326,-1.102798151833538,-1,-0.0035407757620049,-0.0060543921671065,-0.0044904264896573,-0.0122556748769295,0,-316,0.219753086419753
31,ABT,,,,,,,,,,,,,0.2400685634749559,-1.18050586426825,-1.486674682345642,-1.7519769606406126,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.7670694793224841,-1.5768626091155922,-1.946929880081372,-1,0.0026238166720111,-0.0165085945726556,-0.0063662141336221,-0.0165486155818287,0,-316,0.219753086419753
32,MCD,,,,,,,,,,,,,-0.7449849432136786,-1.7695639663431992,-1.6867019668758154,-1.5190088083467383,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-1.2870614491066856,-0.4215921580364732,-1.8034220526132367,-1,-0.0015150188164916,-0.0029843085808886,-0.003917901268571,-0.0017281441061397,0,-316,0.219753086419753
33,CSCO,,,,,,,,,,,,,0.1116686101082303,0.1675604372326939,0.16039766334997,0.1408554322310576,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.2398720222602667,-0.3559231113416157,-0.1400195393453044,-1,-0.0102862522595058,-0.0065826847821562,-0.0135336011431039,-0.0169396638338189,0,-316,0.219753086419753
34,VZ,,,,,,,,,,,,,-0.662334298528887,-1.0498897751541916,-0.7969096945831747,-0.4803841447199624,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.4803776427210612,-0.9065358667020974,-1.1835906316204226,-1,0.0017735608967226,-0.0095306387802228,-0.0024692152358128,-0.0056889734034455,0,-316,0.219753086419753
35,CRM,,,,,,,,,,,,,0.4678340221569109,1.7217960277393685,1.4571915481309663,0.8595208593780842,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.1803231975936363,-0.8222862078310108,0.363013490866822,-1,-0.0035063308021019,-0.0156578620349461,-0.0052554081603076,-0.0170923246339007,0,-316,0.219753086419753
36,NKE,,,,,,,,,,,,,-0.3342250697596854,-0.336563491426845,-0.4281016591944491,-0.4533902985986239,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.072635567847211,-0.29496488338751,-0.8320607433899981,-1,0.0025374654650616,-0.0026687141182696,-0.0116677753462445,-0.0073043525595898,0,-316,0.219753086419753
37,TMUS,,,,,,,,,,,,,0.645573420246443,-1.5827683542306736,-1.6648836929009343,-1.4474913274244454,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.1992088123259401,-1.5416409835941651,-2.330112888954223,-1,0.0223048713733193,-0.0224445112664062,0.0059491947924945,-0.0031733353515579,1,-316,0.219753086419753
38,UPS,,,,,,,,,,,,,-0.147138544490134,-0.524515671990321,-0.6975267901422046,-0.8386767795154991,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.2869947369502121,-0.8711527848824208,-0.9321501704405916,-1,-0.010800284829414,-0.0113459175536241,-0.019972931205298,-0.019459594829352,0,-316,0.219753086419753
39,CMCSA,,,,,,,,,,,,,0.0799995095905208,-0.6240490844351508,-0.4729278919130029,-0.2953337513047712,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.752920150123636,-0.8943596051718786,-0.8986976691748594,-1,0.0086957320625986,-0.0102970801814826,0.0004656639937274,-0.0047213498182513,0,-316,0.219753086419753
40,NEE,,,,,,,,,,,,,-1.2936164292173835,-2.127247473457991,-2.14299565157156,-2.1280303339012407,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.5962933066703783,-0.8767436841071128,-2.3090370050382605,-1,0.0038854776091679,-0.0060654077017275,-0.0042101992871996,0.000961027499267,0,-316,0.219753086419753
41,WFC,,,,,,,,,,,,,0.2444337263660065,0.631392983972965,0.3275843950818756,0.0293794194685906,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.415875817560165,-1.1106075649505942,-0.5456295155395908,-1,0.0040816039092679,-0.0130752489662906,-0.0005769564223476,-0.012549651371043,0,-316,0.219753086419753
42,QCOM,,,,,,,,,,,,,0.2826950606979375,2.5757522807423845,2.38716350303919,1.866188673285403,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.553201683729888,-0.6727000243602695,1.799935561656363,-1,-0.0089896628550688,-0.017442307629567,-0.0102658497110508,-0.0219948011092119,0,-316,0.219753086419753
43,TXN,,,,,,,,,,,,,-0.0746919503771918,-0.3691550312974918,-0.4927377109805683,-0.5951801372543126,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.0517432036928364,-1.1012171093152574,-0.9338313907147148,-1,-0.0036425516484036,-0.0171956382750961,-0.0166449960168761,-0.0202704102609332,0,-316,0.219753086419753
44,AMD,,,,,,,,,,,,,0.0884064457821916,-1.6721622542517214,-1.6900780493989018,-1.323619660291229,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.0609729803079483,0.3377130204722118,-1.9041200258952569,1,0.0044296393949374,0.0109807238622821,-0.0119090557419386,-0.0091358875879743,0,-316,0.219753086419753
45,BMY,,,,,,,,,,,,,-0.5455034225991336,0.4120169051967545,0.3737650502177161,0.3057489706696411,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.3791349299827228,0.0556731609862987,0.0102598102198208,1,-0.0046366759353549,0.001698640298068,-0.0062921208026193,-0.001068404531909,0,-316,0.219753086419753
46,PM,,,,,,,,,,,,,-0.309815105814101,0.6243858230163399,0.8704266322359917,1.017935676521262,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.5286709789599039,-0.4838711753723148,0.5729120719793801,-1,0.0014316530756357,-0.0099741125229798,-0.0037849278052772,-0.008277568418615,0,-316,0.219753086419753
47,MS,,,,,,,,,,,,,0.2225110554016422,2.592928349736021,2.514304162542504,2.179522399865621,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.3239967422392754,-0.773158380858047,1.8055924514377693,-1,-0.0017192432276113,-0.0129003845121596,-0.0148335523656072,-0.0210888297638863,0,-316,0.219753086419753
48,LIN,,,,,,,,,,,,,1.1108918286144636,-2.1356733837156425,-2.200783605959914,-2.133652872305758,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.0442204701366948,-0.6709397330247493,-2.604857344891463,-1,-0.018069560149203,-0.0070515886767049,-0.0158846675513958,-0.0151515841457422,0,-316,0.219753086419753
49,UNP,,,,,,,,,,,,,-0.090901823579784,1.358287010438986,1.605993948831443,1.5045383037906976,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.7569064508032889,-0.4149448356544052,0.9779161607746748,-1,0.00028473871083,-0.0050320986193469,-0.0063216333340035,-0.0104846747312531,0,-316,0.219753086419753
50,INTC,,,,,,,,,,,,,4.280297679493592,1.4373005226507227,0.6975184788378221,-0.1726370565936238,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,4.821612122665974,-2.840253752402913,-0.0569301551743593,-1,-0.0532088443561723,-0.0458167343418561,-0.0492223040718418,-0.0615447586124905,0,-316,0.219753086419753
51,SCHW,,,,,,,,,,,,,0.6839540706668602,1.6081459591320069,1.929595577849892,2.126691656267105,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.5696951283983372,-0.8416561659754156,1.5399069440508537,-1,0.0052653761203373,-0.014270026174819,-0.0062839202222626,-0.0226274323625313,0,-316,0.219753086419753
52,RTX,,,,,,,,,,,,,0.440789902203585,2.1911458214067023,1.6349967313181757,1.0396779768613562,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.3300089859339106,-0.0457228409201976,0.808771224559627,-1,-0.0015320879060156,-0.0002952103889746,-0.0073832543660623,-0.0097531783709037,0,-316,0.219753086419753
53,CVS,,,,,,,,,,,,,-0.1822853889811567,-0.3843220722960782,-0.3771964259269131,-0.3556809938468496,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.2019577877361541,-0.3931549918829202,-0.6204065375481732,-1,-0.006996800819496,-0.0046965430867649,-0.0083748377016573,-0.004555366252141,0,-316,0.219753086419753
54,HON,,,,,,,,,,,,,-0.2741470048077828,0.2157949067164331,0.214865485192101,0.1930031682279328,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.4765063481715919,-0.3083448320811762,-0.2927721407234731,-1,0.0001762457775857,-0.0031220766388695,-0.0054828275750329,-0.0077874997983583,0,-316,0.219753086419753
55,LOW,,,,,,,,,,,,,-0.1643573122540319,1.1025492154600518,0.8295760556079387,0.4351706119652266,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.7039499101951796,-0.6118882669612924,0.3000905233309346,-1,-0.0041225852070683,-0.012514055195239,-0.0112338704716149,-0.0148762161680601,0,-316,0.219753086419753
56,AMGN,,,,,,,,,,,,,-0.0642560176936415,-0.907263329709668,-0.9748831988440853,-0.9894975146253993,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.2447688896417789,-1.0339518455965215,-1.2400302085779604,-1,0.0041827054223622,-0.0130256109517484,-0.0132191210236662,-0.0131621670148933,0,-316,0.219753086419753
57,INTU,,,,,,,,,,,,,0.1658064753628027,-1.623483577728866,-1.5764838854450125,-1.4325064560628795,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.4518953846005121,-0.503389224415505,-1.820436105968653,-1,-0.0115515731316853,-0.0066961743541711,-0.0115063208401617,-0.017361008675688,0,-316,0.219753086419753
58,T,,,,,,,,,,,,,-0.7618616896799472,-1.6884671506490945,-1.6384458211284043,-1.5344455235997465,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.4535276427740308,-0.5382811703438461,-1.7556297359348878,-1,0.0026405270505402,-0.0039484405660217,-0.0016391295172553,-0.0013255123758256,0,-316,0.219753086419753
59,SPGI,,,,,,,,,,,,,-0.1998060948663503,-1.3139923766808677,-1.3795948137577094,-1.4151710230159158,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.0276286400816386,-0.400536362874988,-1.5958586064570244,-1,-0.0074976530620706,-0.003702318877274,-0.0135226981772365,-0.0133582225709381,0,-316,0.219753086419753
60,AMT,,,,,,,,,,,,,-0.7036371323633593,-2.120996821782892,-2.124807222420748,-1.97914994293264,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-1.1170945889961754,0.5262089513844207,-2.1519205113236906,1,0.0045917234217343,0.0080978164193028,-0.0030491626344043,-0.000420929944501,0,-316,0.219753086419753
61,COP,,,,,,,,,,,,,-0.3799441903747608,0.6104790827439877,0.9006401083039622,1.098669257145544,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.6295729292436069,-0.1622406190520307,0.6550665890015197,-1,0.0017907564310932,-0.0034402619214768,-0.0049886060136982,-0.0050851720122927,0,-316,0.219753086419753
62,MDT,,,,,,,,,,,,,1.0811582430143047,-1.6772942488376406,-1.6739307530123235,-1.6391788284245905,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.6879691360781521,-1.0007504211774834,-1.8306473471429483,-1,-0.0096629059975343,-0.0076387143311887,-0.0126299640811339,-0.0236512727605969,0,-316,0.219753086419753
63,AXP,,,,,,,,,,,,,0.1007355990091715,-1.148828562201473,-1.0457917465161597,-0.8853501497088062,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.2071145354554964,-1.3214255053291262,-1.5846593415825565,-1,-0.0019574910693732,-0.0142577464886169,-0.0069425923462986,-0.0123265922035185,0,-316,0.219753086419753
64,IBM,,,,,,,,,,,,,0.5800597973556431,-0.3982121895988018,-0.3814273283193967,-0.3338265378115775,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.3034538796965049,-0.8373012231474103,-0.7653138835027931,-1,-0.0076256178725723,-0.0092740277468256,-0.0108831106179437,-0.0183750081599998,0,-316,0.219753086419753
65,GS,,,,,,,,,,,,,0.0476709790889471,-0.037435923482174,-0.0815862474852262,-0.1222421971021682,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.0288017058637874,-0.7034641087880449,-0.5094453728095364,-1,0.0033838758632953,-0.009384395962699,-0.0048229029791315,-0.014392515448888,0,-316,0.219753086419753
66,ELV,,,,,,,,,,,,,0.3644683279395042,-0.7919197443811037,-0.6923874839910481,-0.5547506619518852,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.2021901122381517,-0.7521426745886987,-0.872127520228524,-1,0.0052900669811843,-0.0117485683469098,0.0037469459220083,0.0003458777937153,0,-316,0.219753086419753
67,PYPL,,,,,,,,,,,,,0.192791898350616,-0.3349140820434399,-0.230323161177192,-0.1168792849780841,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.6329732916200138,-0.2523009051926961,-0.6126666572844154,-1,0.0060511933983318,-0.0044207344707956,0.0023025663248044,-0.0083402719789167,0,-316,0.219753086419753
68,LMT,,,,,,,,,,,,,1.084821130346443,-1.761574750682397,-1.7593945722511806,-1.719979046659352,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.5499694474962866,0.7271524690393325,-1.7951520506755645,1,0.0155004880308136,0.0093682897810412,0.0102408627012668,0.0048129483195089,1,-316,0.219753086419753
69,BLK,,,,,,,,,,,,,0.7501457707781805,1.3151860957674144,1.0273171648032966,0.7035880554895542,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.606723803285913,-0.5800901600733416,0.4593944784712185,-1,-0.0026855312756688,-0.0074646578936462,-0.0106506078364009,-0.011879433047097,0,-316,0.219753086419753
70,DE,,,,,,,,,,,,,0.4131999428792847,0.7307599794888381,0.2814953110927888,-0.1098732218031193,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.1192472436890249,-1.256638580113497,-0.2826558486319916,-1,-0.0007068752676326,-0.0216352296375768,-0.0094427550121705,-0.0229159653173456,0,-316,0.219753086419753
71,NFLX,,,,,,,,,,,,,0.3545303995055638,1.38522083420159,1.2746971853166764,1.0924473508535733,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.1263489222990413,-0.7864774296915752,0.9407588440002088,-1,-0.0044460167930855,-0.019080287222888,-0.0130080969999153,-0.023826615288314,0,-316,0.219753086419753
72,ADP,,,,,,,,,,,,,0.2130052736494972,-1.7038850257756313,-1.62133453576723,-1.1509774809491862,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.2398745268352532,-0.0275425999176412,-1.8068326111105903,1,0.0086689732449001,5.598310570675835e-08,0.0065009225346712,0.0013327427703948,0,-316,0.219753086419753
73,C,,,,,,,,,,,,,0.4202223634817066,0.8897535960474168,0.5322721585172049,0.1973715913066988,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.8153470416979046,-1.0030214061025575,-0.2195429305928397,-1,-0.0086483095453301,-0.0154681699745572,-0.0143788170050678,-0.018903896114537,0,-316,0.219753086419753
74,CAT,,,,,,,,,,,,,0.7385310253008248,1.3826688694770954,1.0459807399640249,0.6306167912048124,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,1.0666380790565948,-1.3415686078607247,0.4061638165062419,-1,-0.0056840699526107,-0.0210495856076172,-0.0203840097529878,-0.0273921656242833,0,-316,0.219753086419753
75,SBUX,,,,,,,,,,,,,-0.7541716040403589,-1.5762521683965207,-1.4444449047258434,-1.2536126037161628,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.332582537139834,-0.1128242812448483,-1.494827338438626,1,-0.0019217714987712,9.31262500447616e-08,-0.0052134886906161,0.0029824030428287,0,-316,0.219753086419753
76,BA,,,,,,,,,,,,,0.4944494392238531,0.7819120805093984,0.362181457148905,-0.0857987059883253,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.9197090343348424,-0.2294648414157913,-0.1431298799948509,-1,-0.0099664816077084,-0.0027162881319335,-0.0105850553482834,-0.0109350898564186,0,-316,0.219753086419753
77,PLD,,,,,,,,,,,,,-0.5694500748568537,-1.5823510103017269,-1.6912358835750434,-1.7508523538127163,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.7474413877916121,-0.1990624941179185,-1.966897285083848,-1,0.0033603709686127,-0.0006730115711612,-0.0075710149711135,-0.0090299174520624,0,-316,0.219753086419753
78,NOW,,,,,,,,,,,,,1.0898934202271455,-0.6457014762119787,-0.3193401106758455,0.0004537424598939,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,-0.0289984824921514,-0.3104008045253992,-0.7257074107309625,-1,0.0169560833963522,-0.0062499768806226,0.0127052906532232,-0.0021086064535619,1,-316,0.219753086419753
79,EL,,,,,,,,,,,,,-0.038632807949641,-1.0753477320282308,-1.3421066726241566,-1.466885775538862,,,,,,,,,,,,,,,19.100000381469727,22.030000686645508,0.2539518080215404,-0.4991532684875162,-1.54792457457141,-1,-0.0085157681250407,-0.0067017792053826,-0.0165877321802641,-0.0200313269770924,0,-316,0.219753086419753
