,ticker,ma50,ma200,ADX,ADXR,AROONOSC,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG,MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,apo,cci,cfo,cmo,cti,mom,roc,rsi,rsx,willr,wma,tema,atr,rvi,VIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,Close Change,Open Change,High Change,Low Change,Target,AD_difference,AD_RATIO
17,BAC,,,,,,,,,,,,,-0.7595031051163084,,,,,,,,,,,,,,,,,,14.420000076293944,17.6200008392334,-0.5059768596624742,-0.630919673517266,1.3515473553653867,-1,0.0079312351982674,-0.0098167483588539,-0.0106830859046535,-0.0009940779241097,0,-314,0.2227722772277227
18,KO,,,,,,,,,,,,,-0.6071445845352721,,,,,,,,,,,,,,,,,,14.420000076293944,17.6200008392334,-0.932636469529178,-1.078054569620389,-1.602326934710541,-1,-0.0041161286077862,-0.0085802637264892,-0.0063162857293596,-0.0057672647921711,0,-314,0.2227722772277227
19,PFE,,,,,,,,,,,,,-0.7751689091919755,,,,,,,,,,,,,,,,,,14.420000076293944,17.6200008392334,-0.4156184149912231,0.4995625376826763,0.0917526207237403,1,0.0058868254384321,0.0054202245266388,0.002444023317077,0.0102068373533936,0,-314,0.2227722772277227
20,ABBV,,,,,,,,,,,,,-0.3134110758981405,,,,,,,,,,,,,,,,,,14.420000076293944,17.6200008392334,-0.3631215240879769,-0.5956950961987699,1.259805418898099,-1,-0.0053235528064548,-0.0109292960560346,-0.0112949088844873,-0.0128479747247201,0,-314,0.2227722772277227
21,PEP,,,,,,,,,,,,,-0.6718454229901428,,,,,,,,,,,,,,,,,,14.420000076293944,17.6200008392334,-1.1338256656512795,-0.603764639056233,-1.4659366081309728,-1,-0.0032222078577832,-0.0047712029595996,-0.0035155829948795,-0.006613665486285,0,-314,0.2227722772277227
22,COST,,,,,,,,,,,,,-0.8200456667936792,,,,,,,,,,,,,,,,,,14.420000076293944,17.6200008392334,-0.9184033199593798,-1.6160121160028436,-1.5605576665704262,-1,0.0045530535407312,-0.0145921401720499,-0.010470305537178,-0.0046782797209382,0,-314,0.2227722772277227
23,TMO,,,,,,,,,,,,,-0.5191854158192941,,,,,,,,,,,,,,,,,,14.420000076293944,17.6200008392334,-0.2353248319067798,-0.5135129369807435,-0.6359404789700533,-1,0.0047741302187513,-0.0061692746180793,-0.0002517454304241,-0.0010224442878437,0,-314,0.2227722772277227
24,MRK,,,,,,,,,,,,,-0.3837629698515654,,,,,,,,,,,,,,,,,,14.420000076293944,17.6200008392334,0.1817617920618346,-0.1742557915089071,-1.6209018691288704,-1,0.0101627383112326,-0.001016466117431,0.0012542771081354,0.002295236353754,0,-314,0.2227722772277227
25,DIS,,,,,,,,,,,,,1.2885625738525068,,,,,,,,,,,,,,,,,,14.420000076293944,17.6200008392334,1.802367246262192,-1.1947345441448107,-0.7080713923790081,-1,-0.0164246703921951,-0.0153465094132285,-0.0179488079401587,-0.0283322937914861,0,-314,0.2227722772277227
26,AVGO,,,,,,,,,,,,,-0.0922974450334286,,,,,,,,,,,,,,,,,,14.420000076293944,17.6200008392334,-0.2987592567185081,-0.0377843962283611,2.4264626482974885,-1,-0.0096579354408927,-0.0016222061126076,-0.003124805928013,-0.0139945425314419,0,-314,0.2227722772277227
27,DHR,,,,,,,,,,,,,-0.1184371508101962,,,,,,,,,,,,,,,,,,14.420000076293944,17.6200008392334,-0.8412069072162676,-0.7073940641817639,-1.4881740020849037,-1,0.0148222624089244,-0.0069348601592492,0.0066326861389649,0.0008391436756751,0,-314,0.2227722772277227
28,ACN,,,,,,,,,,,,,0.5473671950478587,,,,,,,,,,,,,,,,,,14.420000076293944,17.6200008392334,-0.0136389815174621,-1.0745458018019662,-0.8780356064810656,-1,-0.0105895697065303,-0.0120086989293862,-0.0055631353854916,-0.0154447824037066,0,-314,0.2227722772277227
29,ORCL,,,,,,,,,,,,,-0.7959945375583952,,,,,,,,,,,,,,,,,,14.420000076293944,17.6200008392334,-0.4731765527976783,-0.6545718835129837,-0.0458528774400693,-1,-0.005102197223353,-0.0092191674345293,-0.0066763801622666,-0.0062044915515114,0,-314,0.2227722772277227
