,ticker,ma50,ma200,ADX,ADXR,AROONOSC,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG,MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,apo,cci,cfo,cmo,cti,mom,roc,rsi,rsx,willr,wma,tema,atr,rvi,VIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,Close Change,Open Change,High Change,Low Change,Target,AD_difference,AD_RATIO
0,AAPL,,,,,,-1.3254144845447984,-1.398377298518736,,,,,,1.0941446418013565,0.1148601237049677,-0.0297300334348096,-0.1640344343707423,,,-1.4879899795450808,,,,,,,,,,,,16.040000915527344,19.100000381469727,1.1872626364125476,-0.80968666478052,-0.3962130896043899,-1,-0.0138534661193103,-0.0110765006219968,-0.0102350982319231,-0.0160054988432889,0,164,1.993939393939394
1,MSFT,,,,,,-0.6735661462973914,-1.245897894058207,,,,,,1.3854029236451573,-1.9160285374230808,-1.750387256940655,-1.50051642665485,,,1.2454424669915816,,,,,,,,,,,,16.040000915527344,19.100000381469727,0.5973532499859732,0.2907304084593898,-2.016934533334315,1,0.0129879870392461,0.0049883172197189,0.0170124371044735,0.00202310631773,0,164,1.993939393939394
2,AMZN,,,,,,-0.6109913697395476,-0.2593958591334792,,,,,,0.8269191151946416,0.830841877653195,0.8261647061340679,0.7622619395238903,,,-0.9257473367009006,,,,,,,,,,,,16.040000915527344,19.100000381469727,2.049703361166625,-0.0217634259858825,0.5790238148453526,-1,-0.005205610992477,-0.0010526155170641,-0.0029381199931849,-0.0106609804633823,0,164,1.993939393939394
3,TSLA,,,,,,-1.137393675367118,-0.4369273713554807,,,,,,-0.6162429122604057,1.089280899847184,1.1476299911271726,1.0717840545829802,,,-2.659668675426759,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.3312781587934086,-0.3314426897671543,0.7688832337622111,-1,-0.0101661020211605,-0.0092975562016633,-0.0069352335435698,-0.0038827997260932,0,164,1.993939393939394
4,META,,,,,,-0.9467950925665516,-1.04510362630861,,,,,,0.349903917745359,0.2066016235647589,0.3287383166009671,0.400723133830899,,,-0.1483139634585195,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.3753828798899257,0.3306781050852979,0.1001748745831556,1,-0.001643241816185,0.0056089907525378,0.0012119709245979,-0.0089659519928957,0,164,1.993939393939394
5,UNH,,,,,,1.113506537066829,1.1995513170647547,,,,,,0.4938845304792361,-0.7207937861938396,-0.4396711275040003,-0.1067963740323362,,,-0.0440627964158216,,,,,,,,,,,,16.040000915527344,19.100000381469727,0.2911911724808258,1.062343482472817,-0.3386247251934472,1,0.0110097413191916,0.0142433985045384,0.0086471891092885,0.0029702130681728,0,164,1.993939393939394
6,V,,,,,,-0.1676232202149188,-0.5812014220691285,,,,,,0.6743641459535283,-2.087180189332005,-1.968461271096713,-1.6990021135622764,,,0.5573903424050266,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.949021452378012,-0.0775287584113171,-2.2136834691661984,1,0.0056318015630183,5.6242689616681225e-08,0.009696570605914,0.0006363488577263,0,164,1.993939393939394
7,NVDA,,,,,,-0.825602916002252,-0.8867558872621746,,,,,,0.9129363517942588,0.9924899883303082,0.926299598573418,0.7978688783864614,,,-0.6173626913867981,,,,,,,,,,,,16.040000915527344,19.100000381469727,1.2465425342631289,-0.5713799684438291,0.5229118267764518,-1,-0.0080499795276803,-0.0127967359548041,0.0003495956009644,-0.0084644739037258,0,164,1.993939393939394
8,JNJ,,,,,,-0.8464172052028863,-0.7638160149031845,,,,,,0.6661118086423311,0.9952822843692876,1.0802091477176703,1.0663082234331984,,,-0.0520862681440676,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.7789729722688098,-0.3278140407381437,0.6958304921637153,-1,0.002306769224549,-0.003742307099057,-0.0005024156231318,-0.0089362480154279,0,164,1.993939393939394
9,WMT,,,,,,-0.6644403840560404,-0.9286427105531342,,,,,,1.0462753378416612,-1.7207302352900014,-1.785895702160197,-1.7736246993611242,,,1.387874321596486,,,,,,,,,,,,16.040000915527344,19.100000381469727,0.7617575039295015,0.2766011910520913,-1.9841264663419096,1,0.0238096320334022,0.0049361679033974,0.0217130896492874,0.008598951548197,1,164,1.993939393939394
10,XOM,,,,,,0.3570300357776004,-0.4090609800965793,,,,,,0.959039559465409,0.7459264589191449,1.001322660240327,1.1532534220738455,,,1.3720464116002296,,,,,,,,,,,,16.040000915527344,19.100000381469727,0.2319955840580582,0.8402314281826642,0.9866056503270632,1,0.0086957050073765,0.0092104054811059,0.0102784655382968,0.0009430563152992,0,164,1.993939393939394
11,JPM,,,,,,-1.112986539390098,-1.3577657232101323,,,,,,0.306508029758735,0.1888678020670812,0.2279586458146623,0.2457581218855672,,,0.2235767768101824,,,,,,,,,,,,16.040000915527344,19.100000381469727,0.516910842788924,0.4052527636909857,-0.1540558425083033,1,-8.900825046131988e-05,0.005488393488666,0.0008867989541532,-0.0003619212660762,0,164,1.993939393939394
12,PG,,,,,,-0.5234982814659174,-1.1177471481712862,,,,,,0.6398644358642928,-1.6291113634565515,-1.5422857849638778,-1.4191120907105266,,,0.9565072355400588,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.7968512050215488,-0.7780776874091822,-1.730512931647504,-1,0.0169800323502917,-0.0065921510535243,0.0105673539276585,0.0013489474643679,1,164,1.993939393939394
13,MA,,,,,,0.1976246736048665,-0.3370959387591145,,,,,,0.655799945377977,-2.203769008323244,-2.026025958092535,-1.648762710515213,,,1.0540307251992342,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.843169241973904,0.4901693630841603,-2.194969233037121,1,0.0086421035269304,0.0081855182968684,0.012992309418019,0.0057092614375868,0,164,1.993939393939394
14,HD,,,,,,-1.0749296605563678,-1.4454293605883233,,,,,,1.207552562564746,-1.2113978174118023,-1.2203512901782136,-1.1903382233286297,,,0.478871612336794,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.2945507617106181,-0.2295258572689161,-1.386815702554315,-1,0.0,-0.0005172564584832,0.0021017206185207,-0.0082467866864416,0,164,1.993939393939394
15,CVX,,,,,,0.691092686078296,0.0849087229993817,,,,,,0.5873044408872671,-0.6958560699420775,-1.1368927210314137,-1.3498685302947138,,,1.4919212551318672,,,,,,,,,,,,16.040000915527344,19.100000381469727,1.490608574878413,0.0280885019577391,-0.5286315644056695,1,0.0066011496023947,0.0004127588285829,-0.0004088059401839,-0.0002502989165932,0,164,1.993939393939394
16,LLY,,,,,,-0.1410600483848332,-0.92284989897603,,,,,,-0.2255079341932375,0.4799941397271746,0.955985512982903,1.2726362936756983,,,0.5369223227902429,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.034091863602579,-0.1412751391882518,0.72015067116308,-1,0.0036271094073436,-0.0019850021698841,0.001463790756528,-0.0048786967795547,0,164,1.993939393939394
17,BAC,,,,,,-1.1783070942030551,-1.1948310704613905,,,,,,-0.4157528384391915,1.0026139527264966,1.1160019392390594,1.087405801471478,,,-0.2276341526884782,,,,,,,,,,,,16.040000915527344,19.100000381469727,0.4069725361951264,0.0726615666087127,0.6932162367631435,1,-0.0043756481022977,0.0013595402163797,-0.0023506698051045,-0.0030738208043722,0,164,1.993939393939394
18,KO,,,,,,-1.3003822218314018,-2.0943179597118298,,,,,,0.4089452247871856,-2.157550443618989,-2.109077909323924,-1.9721353077709187,,,1.0029635980966254,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.8154782696746513,-1.0760268629537335,-2.398392472542669,-1,0.0166664843424315,-0.0081591008555881,0.0066693198678249,0.0070107543946611,1,164,1.993939393939394
19,PFE,,,,,,-0.2238691762513164,-0.1274278852141103,,,,,,0.6759926818137382,0.1975469209022455,0.2513552572185992,0.2945246995066765,,,-0.1889961149891272,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.6358967107564061,0.7360978771715022,0.2238476237710674,1,0.0019685473777697,0.0081885926197566,-0.0004896383427132,-0.0089485101688344,0,164,1.993939393939394
20,ABBV,,,,,,-0.3821503250358452,-0.4762518736608437,,,,,,0.438265451264922,0.985697247207078,1.221830658730443,1.2793055220497964,,,-0.2177728580494457,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.457501282597045,-0.0498513234982124,1.0692216164534818,-1,-0.0059043224146465,-0.0007741485410235,-0.0051195824171653,-0.0144663058896448,0,164,1.993939393939394
21,PEP,,,,,,-0.1338612261466629,-0.7231223832571159,,,,,,0.9951063651079144,-2.0082468929141752,-1.8613353970781537,-1.626516086446797,,,1.1452159034372245,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.5922867088912664,0.2086673180665304,-2.0181092392516184,1,0.0155491836024761,0.0029417682082666,0.0137504425571441,0.0061673030137854,1,164,1.993939393939394
22,COST,,,,,,0.5683472209952242,-0.0183907920996733,,,,,,1.790603375840953,-1.6047886072433282,-1.6817108965141383,-1.7039323194742302,,,1.4233387109318327,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.1718568296291541,0.7687245125760391,-1.700454495268081,1,0.0145808893026142,0.0094739662954081,0.0183971632398354,-0.0005413015009079,0,164,1.993939393939394
23,TMO,,,,,,-1.1613326426333548,-1.2176024150708642,,,,,,1.2689895367033728,-0.954745106710534,-1.052414221742461,-1.0921659572071427,,,-0.0357404640970078,,,,,,,,,,,,16.040000915527344,19.100000381469727,0.0037116517493888,0.0578427493588363,-1.3750790352184443,1,0.0006692329942277,0.0017180897105528,-0.0012235077201926,-0.0115595535546569,0,164,1.993939393939394
24,MRK,,,,,,-0.9480112542578863,-1.133745576802502,,,,,,0.0396256593242865,-2.0599514793385545,-2.0404254834993414,-1.8363529188177967,,,-0.0713266164966909,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.3127445152739039,0.3667979901365477,-2.1092297934631064,1,-0.0017870666624828,0.0051494626330341,-0.002292585738678,-0.0055669311396664,0,164,1.993939393939394
25,DIS,,,,,,0.0262576781216196,-0.3064830408168197,,,,,,0.5721716259836147,-1.2226275098281822,-1.0129949566248453,-0.6917012869060254,,,0.4184454954592495,,,,,,,,,,,,16.040000915527344,19.100000381469727,0.219789712002743,-1.1801504667655802,-1.2231952279029754,-1,0.0033685001589733,-0.014959663204919,-0.0158264030864636,-0.0121198411587631,0,164,1.993939393939394
26,AVGO,,,,,,-0.8401113179091226,-1.1829442426761705,,,,,,0.0991525258743086,1.4864131661449365,1.8715585696443413,1.9759163207424064,,,0.6534382010113567,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.3722753506307898,0.4937118980108491,1.5194745483607912,1,-0.0003290179480094,0.0107665865921779,-0.001471464630554,-0.0006401774891349,0,164,1.993939393939394
27,DHR,,,,,,-0.6329051064333958,-0.8202069109797354,,,,,,0.8900560641430791,-1.710245856016629,-1.7104228367900676,-1.6084274993350665,,,0.0377891572016908,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.991755930071693,0.3461401625530698,-1.8720030302959123,1,0.0025885486545518,0.0049108584721386,0.0063911983799267,-0.0070093173635098,0,164,1.993939393939394
28,ACN,,,,,,-0.9454391147929312,-1.6239489860806824,,,,,,0.8137449797923891,-2.0642649058638933,-2.000485883314598,-1.8099780123042544,,,1.05157647777124,,,,,,,,,,,,16.040000915527344,19.100000381469727,0.1982430117387309,0.6921072294838423,-2.087244423237341,1,-0.0009170367906404,0.0094132040629446,0.0022912783692095,-0.0042008528417587,0,164,1.993939393939394
29,ORCL,,,,,,0.255057075315119,-0.2515674658710927,,,,,,0.6626299565031337,-0.4464529341667074,-0.214597293544509,0.0220703285581778,,,0.9112496048811316,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.3528139160775606,0.3891742740287151,-0.4869072453590552,1,0.0073730498270534,0.0057985040103569,0.0114073433625121,0.0081006628864608,0,164,1.993939393939394
30,ADBE,,,,,,-0.6614074001390989,-1.0961541472609142,,,,,,0.7543563710716995,-0.9033300614792522,-0.7740922993509367,-0.581809497595123,,,0.9869473409001696,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.5315361296352566,-0.1586040214175883,-1.1580051250659078,-1,0.0097538067299782,-0.0021156152688069,0.0085883549536223,-0.0017724538049719,0,164,1.993939393939394
31,ABT,,,,,,-1.29766608227396,-1.4054691364203844,,,,,,0.9814990896140564,-1.381266542898613,-1.639096283244231,-1.8476786402809824,,,0.4345597475088929,,,,,,,,,,,,16.040000915527344,19.100000381469727,-0.6289472215594495,0.5554429015592862,-1.8622981107125576,1,0.0003926322313814,0.0072693834451889,0.0023536413355653,-0.0045404691443829,0,164,1.993939393939394
